EAD,PD12,LGD,PDLT,stage1ecl,stage2ecl,stage3ecl
9527.13009980348,0.035601576050887415,0.81,0.0427218912610649,274.73648590383027,329.68378308459637,7716.9753808408195
17863.368937131527,0.001267255270914715,0.81,0.001520706325097658,18.336333237918037,22.003599885501643,14469.328839076537
2381.78252495087,0.003929421009812648,0.81,0.004715305211775178,7.58081129842072,9.096973558104864,1929.2438452102049
3632.218350550077,0.01691410143322889,0.81,0.02029692171987467,49.76292478315987,59.715509739791834,2942.0968639455627
9289.63523713724,0.011511396914314874,0.81,0.013813676297177849,86.6187095071528,103.94245140858337,7524.604542081164
8894.026078781992,0.014882151058373858,0.81,0.017858581270048628,107.2134140934556,128.6560969121467,7204.161123813414
5929.350719187995,0.11894274107753651,0.81,0.1427312892930438,571.255114153729,685.5061369844747,4802.774082542276
5929.350719187995,0.6336407892687879,0.81,0.7603689471225454,3043.2335603417664,3651.8802724101197,4802.774082542276
6919.140598779721,0.17963881422538644,0.81,0.21556657707046373,1006.7864322250508,1208.143718670061,5604.503885011574
7524.1486139642775,0.2559164056883899,0.81,0.30709968682606786,1559.6979860123251,1871.6375832147903,6094.560377311065
1736.34198783791,0.029674508109004086,0.81,0.035609409730804904,41.73532646246127,50.08239175495353,1406.4370101487073
28939.033130631833,0.1866813297762729,0.81,0.22401759573152746,4375.925521685434,5251.110626022521,23440.616835811787
16782.793269712638,0.15046926537671215,0.81,0.18056311845205458,2045.4886051529406,2454.586326183529,13594.062548467238
7160.658461744057,0.023395847536789097,0.81,0.028075017044146916,135.699035643526,162.8388427722312,5800.133354012686
3636.2718751044026,0.09987383158822342,0.81,0.1198485979058681,294.16640793916815,352.99968952700175,2945.380218834566
1706.2506490874507,0.0830369688352766,0.81,0.09964436260233192,114.76232439849055,137.71478927818865,1382.0630257608352
4577.426011397845,0.2754477728966755,0.81,0.33053732747601056,1021.2818583554676,1225.538230026561,3707.715069232255
2543.0144507765813,0.018580735150521964,0.81,0.022296882180626355,38.273373175002085,45.9280478100025,2059.8417051290307
4068.8231212425308,0.018316173030196187,0.81,0.021979407636235425,60.3654673375323,72.43856080503876,3295.74672820645
10172.057803106325,0.0033744190159292597,0.81,0.004049302819115111,27.803076078366214,33.36369129403945,8239.366820516123
5696.352369739543,0.10554061958413717,0.81,0.1266487435009646,486.9692123622223,584.3630548346669,4614.04541948903
5848.933236786136,0.006558894639686205,0.81,0.007870673567623446,31.073654852257654,37.28838582270919,4737.63592179677
9928.155702521044,0.1330936174169146,0.81,0.15971234090029754,1070.3130669487848,1284.375680338542,8041.806119042046
7721.898879738586,0.3280508259246191,0.81,0.3936609911095429,2051.8719972157537,2462.2463966589044,6254.738092588255
8825.027291129816,0.010412745179961422,0.81,0.012495294215953705,74.4331359148794,89.31976309785527,7148.272105815152
5515.642056956132,0.02334754259502173,0.81,0.028017051114026074,104.30911716957802,125.17094060349363,4467.670066134468
5515.642056956132,0.011233233478937683,0.81,0.01347988017472522,50.186380959749435,60.22365715169932,4467.670066134468
11031.284113912265,0.008001286506385744,0.81,0.009601543807662892,71.49421643029044,85.79305971634852,8935.340132268935
6618.77046834736,0.07509269631238816,0.81,0.09011123557486579,402.5872698002193,483.10472376026314,5361.204079361362
22062.56822782453,0.06172127388852818,0.81,0.07406552866623381,1103.001151181857,1323.6013814182284,17870.68026453787
12355.03820758174,0.12931095072053744,0.81,0.15517314086464493,1294.0898068168774,1552.9077681802528,10007.58094814121
6734.728234981392,0.04103239728844711,0.81,0.049238876746136535,223.83705609965776,268.6044673195893,5455.1298703349285
3928.591470405813,0.09009528434031583,0.81,0.108114341208379,286.6975281223525,344.037033746823,3182.159091028709
5612.273529151162,0.028949093292258546,0.81,0.03473891195071025,131.6008862814268,157.92106353771212,4545.941558612441
7520.446529062558,0.05964218887860714,0.81,0.07157062665432856,363.3140727936298,435.97688735235573,6091.561688540672
3808.1003270664824,0.0648862968168694,0.81,0.07786355618024328,200.14575778566712,240.17490934280056,3084.561264923851
16320.429973142069,0.017698053450084725,0.81,0.02123766414010167,233.96027201435686,280.75232641722823,13219.548278245076
7616.200654132965,0.010959941684307598,0.81,0.013151930021169116,67.61322317047896,81.13586780457476,6169.122529847702
6528.171989256825,0.010820629247302802,0.81,0.012984755096763362,57.217532294284005,68.66103875314082,5287.819311298029
10445.075182810924,0.4605398545174946,0.81,0.5526478254209934,3896.40245814399,4675.682949772787,8460.51089807685
2176.057329752275,0.406628220902394,0.81,0.48795386508287275,716.7255196688133,860.0706236025759,1762.6064370993429
13600.358310951719,0.4827581669502792,0.81,0.579309800340335,5318.204078930258,6381.84489471631,11016.290231870893
6938.756436609124,0.005384293613055823,0.81,0.006461152335666988,30.261844590989437,36.31421350918732,5620.39271365339
2973.7527585467674,0.022412474390905976,0.81,0.02689496926908717,53.9858176121105,64.7829811345326,2408.7397344228816
7930.0073561247145,0.04691404517753315,0.81,0.056296854213039774,301.3432659243581,361.61191910922975,6423.305958461019
3965.0036780623573,0.1118485148932773,0.81,0.13421821787193275,359.21861607950206,431.0623392954024,3211.6529792305096
19865.646934264078,0.0897190798162231,0.81,0.10766289577946771,1443.6853259458787,1732.4223911350543,16091.174016753905
16554.705778553394,0.028944776664299003,0.81,0.034733731997158804,388.1295318177606,465.7554381813128,13409.31168062825
10484.646993083823,0.0028359166652268744,0.81,0.0034030999982722493,24.084203960732875,28.901044752879454,8492.564064397897
22072.9410380712,0.06928197812710507,0.81,0.08313837375252608,1238.6981847424283,1486.437821690914,17879.082240837673
1765.8352830456963,0.33785605165428895,0.81,0.4054272619851467,483.24449064733875,579.8933887768064,1430.326579267014
11036.4705190356,0.021788780233549947,0.81,0.026146536280259935,194.7816968615889,233.73803623390666,8939.541120418837
6556.086413436963,0.3535702679435382,0.81,0.4242843215322458,1877.6101561865169,2253.13218742382,5310.429994883941
3347.7888068614275,0.03392941778223357,0.81,0.04071530133868029,92.00670531049617,110.40804637259542,2711.7089335577566
5579.648011435712,0.028019279429110457,0.81,0.033623135314932544,126.63355056628316,151.96026067953977,4519.514889262927
7141.949454637712,0.02394271958522958,0.81,0.028731263502275495,138.508131398262,166.20975767791438,5784.9790582565465
10043.366420584285,0.0373665567814953,0.81,0.04483986813779436,303.98167752202204,364.7780130264264,8135.126800673272
6375.050645057985,0.029690928247519274,0.81,0.035629113897023126,153.31774873414167,183.98129848097,5163.791022496968
8234.440416533229,0.11505070655893054,0.81,0.13806084787071665,767.3763323120455,920.8515987744547,6669.896737391916
14954.80630486519,0.02221407145003316,0.81,0.026656885740039788,269.0877799799222,322.9053359759066,12113.393106940805
6375.050645057985,0.02133278801254463,0.81,0.025599345615053556,110.15805922400891,132.18967106881067,5163.791022496968
15937.626612644965,0.026387887519967713,0.81,0.03166546502396125,340.6538416956727,408.7846100348072,12909.477556242422
9562.575967586978,0.03808411445280303,0.81,0.04570093734336364,294.987612466697,353.9851349600364,7745.686533745453
11687.59284927297,0.029224697527466592,0.81,0.035069637032959906,276.6687563337891,332.00250760054683,9466.950207911106
5312.542204214988,0.054905202004679694,0.81,0.06588624240561564,236.26582433345632,283.5189892001476,4303.159185414141
21250.16881685995,0.05655163835802487,0.81,0.06786196602962984,973.4028082022134,1168.0833698426559,17212.636741656563
7132.018659817678,0.008382564156844796,0.81,0.010059076988213756,48.42552922682611,58.11063507219133,5776.93511445232
12314.276822706779,0.04006298118626825,0.81,0.0480755774235219,399.6107789431867,479.53293473182407,9974.564226392491
4104.7589409022585,0.014827198538046605,0.81,0.017792638245655926,49.298281371739556,59.15793764608747,3324.8547421308294
16932.13063122182,0.012766918788810595,0.81,0.015320302546572713,175.0986207191764,210.11834486301166,13715.025811289674
3694.2830468120333,0.01593815280691167,0.81,0.019125783368294003,47.692838646779464,57.23140637613535,2992.369267917747
5130.948676127825,0.03271714133988865,0.81,0.03926056960786638,135.97467816611677,163.16961379934014,4156.068427663538
3078.5692056766948,0.03284039932428656,0.81,0.03940847918914387,81.89216807011823,98.27060168414187,2493.6410565981228
16265.107303325201,0.2071554239114597,0.81,0.24858650869375162,2729.218210692426,3275.061852830911,13174.736915693415
6157.1384113533895,0.09081928182062785,0.81,0.10898313818475341,452.94137975734617,543.5296557088155,4987.2821131962455
6670.233278966172,0.0029579663985763054,0.81,0.0035495596782915665,15.981563986976388,19.177876784371666,5402.8889559625995
19880.24801778166,0.0570434766368797,0.81,0.06845217196425564,918.5711553035387,1102.2853863642465,16103.000894403147
7156.889286401397,0.03262884228389167,0.81,0.039154610740670004,189.1520195331048,226.98242343972578,5797.080321985132
11928.148810668989,0.20690127028048513,0.81,0.24828152433658215,1999.0388042278782,2398.846565073454,9661.800536641882
14313.778572802794,0.03863362174728199,0.81,0.04636034609673839,447.92441679637056,537.5093001556446,11594.160643970265
5467.068204889954,0.04939624082317551,0.81,0.059275488987810605,218.7426202928307,262.4911443513969,4428.325245960863
14910.18601333624,0.01753881331313332,0.81,0.021046575975759985,211.82064485111673,254.18477382134,12077.250670802356
6958.086806223578,0.004027697864209336,0.81,0.004833237437051203,22.700307808411992,27.24036937009439,5636.050313041098
8215.274812299733,0.028075200813176084,0.81,0.033690240975811296,186.82284697350138,224.18741636820164,6654.372597962784
20538.18703074933,0.019521782842518178,0.81,0.023426139411021812,324.7630420265824,389.7156504318989,16635.93149490696
3080.7280546124007,0.03899286881097456,0.81,0.046791442573169466,97.30240414939007,116.76288497926808,2495.389724236045
15403.640273062,0.038901440336451654,0.81,0.04668172840374198,485.3712723678151,582.4455268413781,12476.94862118022
6161.456109224801,0.03579874837612766,0.81,0.04295849805135319,178.6636576766015,214.3963892119218,4990.77944847209
9458.341107642344,0.17433028204895798,0.81,0.20919633845874958,1335.5889711385403,1602.7067653662482,7661.256297190299
18916.682215284687,0.05451306088280958,0.81,0.06541567305937149,835.2770619350861,1002.3324743221032,15322.512594380598
2837.5023322927045,0.029175938533273677,0.81,0.035011126239928414,67.05730284434405,80.46876341321286,2298.376889157091
9458.341107642344,0.1472232605922466,0.81,0.17666791271069593,1127.9151323052376,1353.498158766285,7661.256297190299
4729.170553821172,0.012075881960935828,0.81,0.014491058353122992,46.258213358673174,55.5098560304078,3830.6281485951495
9458.341107642344,0.019318450213039566,0.81,0.02318214025564748,148.00359834660665,177.60431801592796,7661.256297190299
11350.009329170818,0.0514233488808084,0.81,0.06170801865697008,472.7609465228487,567.3131358274185,9193.507556628363
4729.170553821172,0.031740604603837,0.81,0.0380887255246044,121.58645344888679,145.90374413866417,3830.6281485951495
6679.399509232582,0.0263887278370707,0.81,0.03166647340448484,142.77129316900383,171.32555180280457,5410.313602478392
1431.2998948355532,0.056568475906245745,0.81,0.06788217108749489,65.58282742864982,78.69939291437979,1159.3529148167981
8110.699404068134,0.0236009908396366,0.81,0.02832118900756392,155.050639294151,186.06076715298124,6569.666517295189
4770.999649451845,0.005746737393586904,0.81,0.0068960848723042855,22.208322493138894,26.64998699176667,3864.5097160559944
4293.89968450666,0.0586501393257284,0.81,0.07038016719087407,203.98862994508366,244.78635593410038,3478.0587444503954
6106.87955129836,0.12465595695051127,0.81,0.1495871483406135,616.6197207033708,739.943664844045,4946.572436551672
22900.79831736885,0.7266868655288337,0.81,0.8720242386346003,13479.784571358976,16175.74148563077,18549.64663706877
7156.4994741777655,0.00576920087776598,0.81,0.006923041053319176,33.442699269008095,40.13123912280972,5796.764574083991
1789.1248685444414,0.032201397190160415,0.81,0.0386416766281925,46.66597961698241,55.9991755403789,1449.1911435209977
1145.0399158684424,0.031350597451399245,0.81,0.037620716941679094,29.077125229222233,34.89255027506668,927.4823318534385
10973.299193739242,0.09454989464319509,0.81,0.1134598735718341,840.3946689516054,1008.4736027419265,8888.372346928787
4293.89968450666,0.05894464548801253,0.81,0.07073357458561504,205.0129396781105,246.01552761373264,3478.0587444503954
6679.399509232582,0.08453552357974631,0.81,0.10144262829569557,457.3636931161343,548.8364317393612,5410.313602478392
4580.15966347377,0.03935004873617125,0.81,0.0472200584834055,145.98589984148222,175.18307980977866,3709.929327413754
2385.4998247259223,0.10785266715174083,0.81,0.12942320058208898,208.3988400552278,250.07860806627335,1932.2548580279972
19083.99859780738,0.04860749890016316,0.81,0.05832899868019579,751.3766070914463,901.6519285097356,15458.038864223978
6983.0768151603515,0.04832277708741995,0.81,0.05798733250490394,273.32774810189255,327.99329772227105,5656.292220279885
7980.659217326117,0.022882422066698046,0.81,0.027458906480037654,147.91961819088564,177.50354182906275,6464.333966034155
9975.824021657647,0.05201621799363778,0.81,0.06241946159236533,420.31275595113715,504.37530714136454,8080.417457542694
7481.86801624323,0.052600781664049766,0.81,0.06312093799685972,318.7772058289343,382.5326469947212,6060.313093157017
1197.0988825989175,0.051202168196764056,0.81,0.06144260183611686,49.648187251340346,59.57782470160842,969.6500949051232
9975.824021657647,0.03889353702122815,0.81,0.046672244425473776,314.276015531915,377.131218638298,8080.417457542694
13168.08770858809,0.036832368031589104,0.81,0.044198841637906924,392.8596007315187,471.43152087782244,10666.151043956354
13966.153630320703,0.04207985751087028,0.81,0.050495829013044335,476.03194133844335,571.238329606132,11312.58444055977
21547.779886780514,0.0564043940861033,0.81,0.06768527290332396,984.4654694158086,1181.3585632989705,17453.701708292218
4987.912010828823,0.034563290871074244,0.81,0.04147594904528909,139.6429094723772,167.5714913668526,4040.208728771347
5985.494412994587,0.07821013827595197,0.81,0.09385216593114236,379.18234000909814,455.01880801091784,4848.250474525616
17569.87398941478,0.0995063333416308,0.81,0.11940760000995695,1416.134127748536,1699.3609532982434,14231.597931425973
4880.520552615219,0.3370444489453736,0.81,0.40445333873444833,1332.411411780441,1598.8936941365293,3953.221647618327
3416.3643868306526,0.030376439434195712,0.81,0.036451727321034855,84.05935856418064,100.87123027701676,2767.2551533328287
14641.561657845654,0.03928577160162936,0.81,0.04714292592195523,465.9160882168515,559.0993058602218,11859.66494285498
12201.301381538042,0.04024053884880572,0.81,0.04828864661856686,397.6994232223125,477.239307866775,9883.054119045815
12689.353436799565,0.03208547952468668,0.81,0.03850257542962402,329.7866318011355,395.7439581613626,10278.376283807649
7808.832884184351,0.25174407338426086,0.81,0.302092888061113,1592.3201928996432,1910.7842314795716,6325.154636189325
11713.249326276524,0.10639723427942027,0.81,0.1276766811353043,1009.4684395202952,1211.362127424354,9487.731954283985
1464.1561657845655,0.05486182975299677,0.81,0.06583419570359612,65.06429190224941,78.0771502826993,1185.9664942854981
1952.2082210460878,0.017833746043884893,0.81,0.021400495252661873,28.20030036752539,33.84036044103047,1581.2886590473313
14153.509602584132,0.14688671336853198,0.81,0.17626405604223838,1683.9596316043678,2020.7515579252415,11464.342778093147
9761.041105230437,0.18039035482044696,0.81,0.21646842578453634,1426.246111395484,1711.495333674581,7906.443295236654
7808.832884184351,0.045793522515295816,0.81,0.05495222701835498,289.6511112450636,347.58133349407626,6325.154636189325
3904.4164420921757,0.07815560736617837,0.81,0.09378672883941404,247.17315113818785,296.60778136582536,3162.5773180946626
6247.066307347477,0.04075613589994519,0.81,0.04890736307993422,206.23108955256026,247.4773074630723,5060.123708951457
24402.602763076084,0.061002538977563525,0.81,0.07320304677307622,1205.7827882289241,1446.9393458747088,19766.10823809163
18773.57843846214,0.013194782199921071,0.81,0.015833738639905285,200.64775567300026,240.7773068076003,15206.598535154335
4171.906319658253,0.11791236466055482,0.81,0.1414948375926658,398.4546648275059,478.1455977930071,3379.244118923185
10925.179674605053,0.0415985820742432,0.81,0.049918298489091836,368.12230652962864,441.7467678355544,8849.395536430093
5214.882899572816,0.01666920847593719,0.81,0.020003050171124626,70.41165588676908,84.49398706412288,4224.055148653982
6257.859479487381,0.030852883636103723,0.81,0.03702346036332447,156.38913836868736,187.66696604242483,5068.866178384778
5214.882899572816,0.051870739629166024,0.81,0.062244887554999226,219.10486479506883,262.92583775408264,4224.055148653982
15644.64869871845,0.057858488916094186,0.81,0.06943018669931302,733.192343998101,879.830812797721,12672.165445961946
26074.414497864087,0.12547803272248034,0.81,0.1505736392669764,2650.13065082183,3180.1567809861954,21120.27574326991
2085.9531598291264,0.10528714525469593,0.81,0.12634457430563512,177.89548320007117,213.4745798400854,1689.6220594615925
11211.998234081559,0.10193071138964355,0.81,0.12231685366757225,925.7060344404821,1110.8472413285783,9081.718569606062
26074.414497864087,0.018490260613367476,0.81,0.02218831273604097,390.51940271924417,468.62328326309296,21120.27574326991
20384.469265138567,0.06889805907789248,0.81,0.08267767089347097,1137.6047978378103,1365.1257574053725,16511.42010476224
7134.564242798499,0.026978869769677685,0.81,0.03237464372361322,155.91080845158646,187.09297014190372,5778.997036666785
8153.787706055427,0.23292900811678144,0.81,0.2795148097401377,1538.3954830407008,1846.074579648841,6604.568041904897
25480.586581423206,0.2563557882124067,0.81,0.307626945854888,5290.9976443281275,6349.197173193752,20639.2751309528
3261.5150824221705,0.040740359258663886,0.81,0.04888843111039666,107.6289899101983,129.15478789223795,2641.8272167619584
11389.822201896173,0.09783326854139374,0.81,0.11739992224967248,902.5858626346378,1083.1030351615655,9225.7559835359
10192.234632569283,0.04865728469327154,0.81,0.058388741631925846,401.7004343638119,482.04052123657425,8255.71005238112
7134.564242798499,0.02791478916251663,0.81,0.03349774699501996,161.3194838493617,193.58338061923402,5778.997036666785
5096.117316284642,0.03300749767545397,0.81,0.03960899721054476,136.2501651815959,163.50019821791506,4127.85502619056
4076.8938530277137,0.04254821744373342,0.81,0.0510578609324801,140.5062985844511,168.6075583013413,3302.2840209524484
10650.8851910349,0.01641201469922068,0.81,0.019694417639064817,141.5900122951311,169.90801475415734,8627.21700473827
2548.058658142321,0.05557598524205015,0.81,0.06669118229046019,114.70480500844457,137.64576601013346,2063.92751309528
9784.545247266511,0.2865714336820561,0.81,0.3438857204184673,2271.216639143251,2725.4599669719014,7925.481650285875
5096.117316284642,0.0768494931298697,0.81,0.09221939175584364,317.22356647632955,380.66827977159545,4127.85502619056
10192.234632569283,0.011260607010167782,0.81,0.013512728412201339,92.96430648975547,111.55716778770656,8255.71005238112
25480.586581423206,0.05705273329675281,0.81,0.06846327995610337,1177.527059484553,1413.0324713814632,20639.2751309528
8561.477091358198,0.07515261873001522,0.81,0.09018314247601826,521.1681131262079,625.4017357514495,6934.796444000141
9173.011169312354,0.02853102040414496,0.81,0.034237224484973953,211.98944875967132,254.3873385116056,7430.139047143008
10203.625805011974,0.08520089651612339,0.81,0.10224107581934806,704.1800337046778,845.0160404456135,8264.936902059699
5101.812902505987,0.07957224013877458,0.81,0.09548668816652948,328.829771951257,394.5957263415084,4132.468451029849
1785.6345158770953,0.09395493779910943,0.81,0.11274592535893131,135.89303569565206,163.07164283478247,1446.3639578604473
10203.625805011974,0.0285473035393101,0.81,0.03425676424717212,235.9416624763435,283.12999497161223,8264.936902059699
15305.43870751796,0.115098245899111,0.81,0.13811789507893318,1426.9196098408559,1712.3035318090267,12397.405353089549
25509.06451252993,0.2575953415711892,0.81,0.309114409885427,5322.523110875985,6387.027733051182,20662.342255149244
3571.2690317541906,0.030427660833238633,0.81,0.03651319299988636,88.01894390239669,105.62273268287603,2892.7279157208945
3673.3052898043115,0.20256748296935123,0.81,0.24308097956322147,602.7146874542668,723.2576249451201,2975.3772847414925
8162.900644009581,0.06527987060214753,0.81,0.07833584472257703,431.6272092010971,517.9526510413165,6611.949521647761
25509.06451252993,0.05008858744767535,0.81,0.06010630493721042,1034.9475369208405,1241.9370443050086,20662.342255149244
7142.538063508381,0.06987449846106687,0.81,0.08384939815328024,404.2558245906497,485.1069895087795,5785.455831441789
2040.7251610023952,0.08511929236536171,0.81,0.10214315083843405,140.7011161095373,168.84133933144477,1652.9873804119402
1479.5257417267362,0.18356138225902321,0.81,0.22027365871082785,219.9828700937247,263.97944411246965,1198.4158507986565
4493.542420439723,0.03568283058481458,0.81,0.04281939670177749,129.87727346052492,155.85272815262988,3639.769360556176
19659.24808942379,0.05189092351393041,0.81,0.06226910821671649,826.3105965492347,991.5727158590815,15923.99095243327
3276.541348237298,0.008771345368557724,0.81,0.010525614442269269,23.279137381596776,27.934964857916132,2653.9984920722113
7489.237367399539,0.022357560082953545,0.81,0.026829072099544254,135.6272702778802,162.75272433345623,6066.282267593627
982.9624044711893,0.01893731608412562,0.81,0.02272477930095074,15.077882499349268,18.09345899921912,796.1995476216634
10297.701380174363,0.0657068347478462,0.81,0.07884820169741542,548.0697839245255,657.6837407094305,8341.138117941235
18723.093418498844,0.19388395595433233,0.81,0.2326607471451988,2940.3870099416745,3528.4644119300096,15165.705668984065
3744.6186836997695,0.06086854526409396,0.81,0.07304225431691275,184.62288839489662,221.54746607387594,3033.1411337968134
4493.542420439723,0.0188636530215023,0.81,0.02263638362580276,68.659346295827,82.3912155549924,3639.769360556176
10297.701380174363,0.06508117807414937,0.81,0.07809741368897924,542.8510951948086,651.4213142337703,8341.138117941235
13480.627261319169,0.03199745972307682,0.81,0.038396951667692185,349.3901205470559,419.26814465646714,10919.308081668527
4680.773354624711,0.08966034522091428,0.81,0.10759241426509712,339.94060144997195,407.92872173996636,3791.426417246016
2995.694946959815,0.06883548932807895,0.81,0.08260258719369475,167.03020331682225,200.43624398018667,2426.51290703745
16850.784076648964,0.037459828474296804,0.81,0.044951794169156165,511.2942597466325,613.5531116959589,13649.135102085662
15446.552070261545,0.1844736690795358,0.81,0.22136840289544296,2308.0805293736903,2769.6966352484283,12511.707176911852
17786.938747573902,0.03196985544438383,0.81,0.03836382653326059,460.60314705201824,552.7237764624218,14407.420385534862
23403.866773123555,0.10055448281814991,0.81,0.12066537938177989,1906.2246126462212,2287.4695351754654,18957.13208623008
6553.082696474596,0.07774413659017912,0.81,0.09329296390821494,412.66564255558285,495.1987710666994,5307.996984144423
4680.773354624711,0.0567203718032363,0.81,0.06806444616388356,215.05111605080617,258.0613392609674,3791.426417246016
14978.474734799078,0.19753916641102923,0.81,0.23704699969323506,2396.6566847089066,2875.9880216506876,12132.564535187254
7255.198699668303,0.0681104265197052,0.81,0.08173251182364623,400.2652891148911,480.31834693786925,5876.710946731326
9121.741343760003,0.237391989285922,0.81,0.2848703871431064,1753.9969419109295,2104.7963302931157,7388.610488445603
10946.089612512005,0.015342492782641817,0.81,0.01841099133917018,136.03164371127397,163.23797245352876,8866.332586134726
8209.567209384002,0.024372312154783415,0.81,0.0292467745857401,162.06976909305268,194.48372291166322,6649.7494396010425
5473.044806256003,0.02377988883078177,0.81,0.02853586659693812,105.4202016175108,126.50424194101295,4433.166293067363
22804.353359400007,0.09281596348952889,0.81,0.11137915618743467,1714.4525033347934,2057.343004001752,18471.526221114007
4378.435845004802,0.08030562983839716,0.81,0.09636675580607659,284.8065690745015,341.76788288940185,3546.5330344538897
4560.870671880001,0.12428170885028325,0.81,0.14913805062033988,459.1345687665728,550.9614825198872,3694.3052442228013
19383.700355490007,0.043734339968994056,0.81,0.05248120796279287,686.6640063753299,823.9968076503959,15700.797287946907
3831.1313643792023,0.14901509219047618,0.81,0.17881811062857142,462.42607870000126,554.9112944400015,3103.216405147154
2736.5224031280013,0.09900836111185755,0.81,0.11881003333422906,219.4602646064642,263.35231752775695,2216.5831465336814
17718.982560253808,0.2339126470662377,0.81,0.2806951764794852,3357.202232331471,4028.6426787977643,14352.375873805586
22120.22275861801,0.08743716260745046,0.81,0.10492459512894055,1566.6449065492307,1879.9738878590765,17917.380434480587
22804.353359400007,0.052327597372387916,0.81,0.06279311684686549,966.5705869519597,1159.8847043423516,18471.526221114007
3648.6965375040013,0.16009912930025644,0.81,0.19211895516030772,473.16404237555344,567.796850850664,2955.444195378241
13682.612015640007,0.08595466411770185,0.81,0.10314559694124222,952.6282992463064,1143.1539590955674,11082.915732668405
6567.653767507203,0.05938207626444476,0.81,0.07125849151733371,315.90074268947035,379.0808912273645,5319.799551680835
19203.142465077097,0.03725726159041407,0.81,0.044708713908496886,579.5197667652868,695.4237201183441,15554.54539671245
872.8701120489587,0.08442548168004033,0.81,0.10131057801604838,59.690908519613735,71.62909022353648,707.0247907596566
7855.8310084406285,0.034135281301751974,0.81,0.040962337562102366,217.21041107903886,260.65249329484664,6363.22311683691
7855.8310084406285,0.01320202662866278,0.81,0.015842431954395334,84.00744103260345,100.80892923912413,6363.22311683691
15231.58345525433,0.09077730010161553,0.81,0.10893276012193863,1119.9724380957437,1343.9669257148923,12337.582598756007
1745.7402240979175,0.07080275405968298,0.81,0.08496330487161957,100.11860474850957,120.14232569821148,1414.0495815193133
1745.7402240979175,0.37926932064806307,0.81,0.45512318477767566,536.3056241455077,643.5667489746094,1414.0495815193133
2618.6103361468763,0.06069319057784422,0.81,0.07283182869341306,128.73477110650882,154.48172532781058,2121.07437227897
13093.051680734381,0.07801565437678494,0.81,0.09361878525214193,827.3850256758609,992.8620308110332,10605.37186139485
3142.3324033762515,0.019567001931850327,0.81,0.023480402318220392,49.80367960797698,59.76441552957239,2545.2892467347638
5237.220672293753,0.05339963796862639,0.81,0.06407956556235166,226.52920716845694,271.8350486021483,4242.14874455794
4364.350560244794,0.0846877833795211,0.81,0.10162534005542531,299.3818116190252,359.2581739428302,3535.1239537982833
4364.350560244794,0.05448837335794999,0.81,0.06538604802953998,192.6231538611932,231.14778463343183,3535.1239537982833
2618.6103361468763,0.0658422836172761,0.81,0.07901074034073133,139.65638039292782,167.58765647151338,2121.07437227897
8074.0485364528695,0.09163120386274864,0.81,0.10995744463529837,599.2661778275666,719.1194133930799,6539.979314526825
13965.92179278334,0.11553978421110354,0.81,0.13864774105332425,1307.0318681003419,1568.4382417204101,11312.396652154506
13093.051680734381,0.05689312992841633,0.81,0.06827175591409959,603.3727992495077,724.0473590994092,10605.37186139485
8728.701120489588,0.06523458616232604,0.81,0.07828150339479124,461.2246963171136,553.4696355805363,7070.247907596567
1745.7402240979175,0.0200929610134996,0.81,0.02411155321619952,28.412443112622988,34.09493173514758,1414.0495815193133
7419.395952416149,0.03987774996883863,0.81,0.04785329996260636,239.65374153531434,287.5844898423772,6009.7107214570815
13965.92179278334,0.08638486196006058,0.81,0.1036618343520727,977.2198232338184,1172.663787880582,11312.396652154506
1309.3051680734382,0.06377057372459394,0.81,0.07652468846951273,67.63106481638144,81.15727777965772,1060.537186139485
6982.96089639167,0.044019639498989425,0.81,0.05282356739878731,248.98381124870812,298.7805734984497,5656.198326077253
13093.051680734381,0.10191809786541291,0.81,0.12230171743849548,1080.8793272687365,1297.0551927224835,10605.37186139485
2618.6103361468763,0.1605830908120119,0.81,0.1926997089744143,340.608678542705,408.73041425124603,2121.07437227897
6982.96089639167,0.03879234295036171,0.81,0.046550811540434056,219.41718526045065,263.3006223125408,5656.198326077253
4888.072627474168,0.04950625317260914,0.81,0.05940750380713097,196.01203042768793,235.2144365132255,3959.3388282540764
3491.480448195835,0.12592095929280697,0.81,0.15110515115136836,356.1169595850083,427.34035150201004,2828.0991630386266
12656.616624709903,0.12162462265661189,0.81,0.14594954718793426,1246.8785390826918,1496.25424689923,10251.859466015021
5340.17853854302,0.016258375974754907,0.81,0.01951005116970589,70.32633066607919,84.39159679929503,4325.544616219847
14952.499907920454,0.028831539888172636,0.81,0.03459784786580716,349.193913993716,419.0326967924593,12111.524925415568
6230.208294966857,0.08630583774579488,0.81,0.10356700529495386,435.53971044461116,522.6476525335332,5046.4687189231545
1335.044634635755,0.08963129568681895,0.81,0.10755755482418274,96.92604212573222,116.31125055087865,1081.3861540549617
2670.08926927151,0.008538961265976527,0.81,0.010246753519171831,18.467828966077285,22.16139475929274,2162.7723081099234
2492.0833179867423,0.08638316447595365,0.81,0.10365979737114438,174.37197494779755,209.24636993735706,2018.5874875692614
2670.08926927151,0.04098212515383878,0.81,0.04917855018460654,88.63500541021764,106.36200649226119,2162.7723081099234
9345.312442450286,0.050372308402078035,0.81,0.06044677008249364,381.3034179765552,457.5641015718662,7569.703078384732
